county,areacode,village,number,name,address,administration,latitude,longitude,grade,type2,type,exec,diaper
64000,64000180,鳥松里,E180000116,高雄市政府環境保護局-B棟1F-男廁,高雄市鳥松區鳥松里澄清路834-1號,高雄市政府環境保護局,22.65003677,120.34893751,特優級,民眾洽公場所,男廁所,高雄市政府環境保護局,0
64000,64000180,鳥松里,E180000118,高雄市政府環境保護局-B棟1F-無障礙廁所,高雄市鳥松區鳥松里澄清路834-1號,高雄市政府環境保護局,22.65001202,120.34893751,特優級,民眾洽公場所,無障礙廁所,高雄市政府環境保護局,0
64000,64000180,鳥松里,E180000133,高雄市政府環境保護局-B棟6F-無障礙廁所,高雄市鳥松區鳥松里澄清路834-1號,高雄市政府環境保護局,22.65000459,120.34890532,特優級,民眾洽公場所,無障礙廁所,高雄市政府環境保護局,0
10020,10020020,文化里,I020000624,西市場2F-右側男,嘉義市西　區文化里國華街245號近國華街,嘉義市政府建設處,23.47939000,120.44839500,特優級,商業營業場所,男廁所,建設處市場管理科,0
10020,10020020,文化里,I020000622,台灣中油文化路加油站男廁,嘉義市西　區文化里文化路11號,"台灣中油股份有限公司 油品行銷事業部嘉義營業處",23.47454000,120.44997000,特優級,商業營業場所,男廁所,台灣中油股份有限公司油品行銷事業部嘉義營業處文化路加油站,0
64000,64000120,忠孝里,E120000395,(北鳳)婦幼青少年館(東側)-1F無障礙廁所,高雄市鳳山區忠孝里光復路2段120號,高雄市政府社會局,22.62989200,120.34742400,特優級,社福機構、集會場所,無障礙廁所,高雄市政府社會局婦幼青少年活動中心,1
64000,64000120,忠孝里,E120000406,(北鳳)視聽教室-1F女廁,高雄市鳳山區忠孝里光復路2段120號,高雄市政府社會局,22.62989200,120.34742400,特優級,社福機構、集會場所,女廁所,高雄市政府社會局婦幼青少年活動中心,0
64000,64000120,忠孝里,E120000449,(北鳳)高雄市政府海洋局(西側)-3F男廁,高雄市鳳山區忠孝里光復路2段132號,高雄市政府海洋局,22.63057200,120.34379600,特優級,民眾洽公場所,男廁所,高雄市政府海洋局,0
64000,64000130,林園里,E130000048,林園區衛生所-2F男廁,高雄市林園區林園里林園北路186號,高雄市政府衛生局,22.50766400,120.39523800,特優級,民眾洽公場所,男廁所,高雄市林園區衛生所,0
64000,64000130,林園里,E130000050,林園區衛生所-3F男廁,高雄市林園區林園里林園北路186號,高雄市政府衛生局,22.50766400,120.39523800,特優級,民眾洽公場所,男廁所,高雄市林園區衛生所,0
64000,64000180,鳥松里,E180000002,澄清湖風景區(第一景，大門口)-女廁,高雄市鳥松區鳥松里大埤路32號,高雄市政府觀光局,22.65358110,120.34907700,特優級,觀光地區及風景區,女廁所,高雄市政府觀光局金獅湖管理站,0
64000,64000180,鳥松里,E180000009,澄清湖風景區-泡茶區男廁2-男廁,高雄市鳥松區鳥松里大埤路32號,高雄市政府工務局,22.66215180,120.34167070,特優級,觀光地區及風景區,男廁所,高雄市政府工務局公園處,0
64000,64000180,鳥松里,E180000011,澄清湖風景區-忠靈塔-男廁,高雄市鳥松區鳥松里大埤路32號,高雄市政府工務局,22.66585270,120.34776840,特優級,觀光地區及風景區,男廁所,高雄市政府工務局公園處,0
64000,64000180,大華里,E180000191,高雄圓山大飯店-西側5F-女廁,高雄市鳥松區大華里圓山路2號,財團法人台灣敦睦聯誼會,22.65492301,120.34657180,特優級,其他,女廁所,高雄圓山大飯店,0
64000,64000180,鳥松里,E180000137,高雄市政府環境保護局-B棟8F-無障礙廁所,高雄市鳥松區鳥松里澄清路834-1號,高雄市政府環境保護局,22.65000211,120.34889728,特優級,民眾洽公場所,無障礙廁所,高雄市政府環境保護局,0
64000,64000180,鳥松里,E180000139,高雄市政府環境保護局-A棟1F-女廁,高雄市鳥松區鳥松里澄清路834號,高雄市政府環境保護局,22.64962339,120.34883291,特優級,民眾洽公場所,女廁所,高雄市政府環境保護局,0
64000,64000180,鳥松里,E180000162,鳥松區戶政事務所-混合廁所,高雄市鳥松區鳥松里中正路96號,高雄市政府民政局,22.65934374,120.36438704,特優級,民眾洽公場所,混合廁所,高雄市政府民政局,0
64000,64000210,南燕里,E210000143,燕巢區衛生所-1F無障礙廁所,高雄市燕巢區南燕村中興路2號,高雄市政府衛生局,22.79303000,120.36165900,特優級,民眾洽公場所,無障礙廁所,高雄市燕巢區衛生所,0
64000,64000210,南燕里,E210000145,燕巢區衛生所-2F女廁,高雄市燕巢區南燕村中興路2號,高雄市政府衛生局,22.79303000,120.36165900,特優級,民眾洽公場所,女廁所,高雄市燕巢區衛生所,0
64000,64000180,鳥松里,E180000018,澄清湖風景區-烤肉區-男廁,高雄市鳥松區鳥松里大埤路32號,高雄市政府工務局,22.66447810,120.34513450,特優級,觀光地區及風景區,男廁所,高雄市政府工務局公園處,0
64000,64000180,鳥松里,E180000020,澄清湖風景區-中興塔停車場-男廁,高雄市鳥松區鳥松里大埤路32號,高雄市政府工務局,22.66734610,120.34318320,特優級,交通,男廁所,高雄市政府工務局公園處,0
64000,64000180,鳥松里,E180000044,勞工澄清服務中心公園-女廁,高雄市鳥松區鳥松里大埤路32號,高雄市政府工務局,22.65197200,120.35800600,特優級,公園,女廁所,高雄市政府工務局公園處,0
64000,64000180,大華里,E180000184,高雄圓山大飯店B1-男廁-無障礙廁所,高雄市鳥松區大華里圓山路2號,財團法人台灣敦睦聯誼會,22.65492301,120.34657180,特優級,其他,男廁所,高雄圓山大飯店,0
64000,64000180,鳥松里,E180000144,高雄市政府環境保護局-A棟3F-男廁,高雄市鳥松區鳥松里澄清路834號,高雄市政府環境保護局,22.64964071,120.34882486,特優級,民眾洽公場所,男廁所,高雄市政府環境保護局,0
64000,64000180,鳥松里,E180000146,高雄市政府環境保護局-A棟3F-無障礙廁所,高雄市鳥松區鳥松里澄清路834號,高雄市政府環境保護局,22.64963329,120.34882218,特優級,民眾洽公場所,無障礙廁所,高雄市政府環境保護局,0
64000,64000180,鳥松里,E180000153,高雄市政府環境保護局-A棟6F-男廁,高雄市鳥松區鳥松里澄清路834號,高雄市政府環境保護局,22.64962091,120.34880877,特優級,民眾洽公場所,男廁所,高雄市政府環境保護局,0
64000,64000180,鳥松里,E180000155,高雄市政府環境保護局-A棟6F-無障礙廁所,高雄市鳥松區鳥松里澄清路834號,高雄市政府環境保護局,22.64961596,120.34887314,特優級,民眾洽公場所,無障礙廁所,高雄市政府環境保護局,0
64000,64000180,鳥松里,E180000145,高雄市政府環境保護局-A棟3F-女廁,高雄市鳥松區鳥松里澄清路834號,高雄市政府環境保護局,22.64964071,120.34882486,特優級,民眾洽公場所,女廁所,高雄市政府環境保護局,0
64000,64000180,鳥松里,E180000152,高雄市政府環境保護局-A棟5F-無障礙廁所,高雄市鳥松區鳥松里澄清路834號,高雄市政府環境保護局,22.64961596,120.34885168,特優級,民眾洽公場所,無障礙廁所,高雄市政府環境保護局,0
64000,64000180,鳥松里,E180000119,高雄市政府環境保護局-B棟2F-男廁,高雄市鳥松區鳥松里澄清路834-1號,高雄市政府環境保護局,22.64997241,120.34893215,特優級,民眾洽公場所,男廁所,高雄市政府環境保護局,0
64000,64000180,鳥松里,E180000130,高雄市政府環境保護局-B棟5F-無障礙廁所,高雄市鳥松區鳥松里澄清路834-1號,高雄市政府環境保護局,22.65001944,120.34889460,特優級,民眾洽公場所,無障礙廁所,高雄市政府環境保護局,0
64000,64000190,壽天里,E190000106,岡山區衛生所1F-無障礙廁所,高雄市岡山區壽天里公園路50號,高雄市政府衛生局,22.79613526,120.29102921,特優級,民眾洽公場所,無障礙廁所,高雄市岡山區衛生所,0
64000,64000190,大遼里,E190000145,高雄市立圖書館-岡山文化中心分館2F-男廁,高雄市岡山區大遼里岡山南路43號,高雄市政府文化局,22.78308100,120.29884900,特優級,文化育樂活動場所,男廁所,高雄市立圖書館岡山文化中心分館,0
64000,64000210,南燕里,E210000142,燕巢區衛生所-1F女廁,高雄市燕巢區南燕村中興路2號,高雄市政府衛生局,22.79303000,120.36165900,特優級,民眾洽公場所,女廁所,高雄市燕巢區衛生所,0
64000,64000210,南燕里,E210000146,燕巢區衛生所-2F無障礙廁所,高雄市燕巢區南燕村中興路2號,高雄市政府衛生局,22.79303000,120.36165900,特優級,民眾洽公場所,無障礙廁所,高雄市燕巢區衛生所,0
64000,64000180,鳥松里,E180000141,高雄市政府環境保護局-A棟2F-男廁,高雄市鳥松區鳥松里澄清路834號,高雄市政府環境保護局,22.64963081,120.34886241,特優級,民眾洽公場所,男廁所,高雄市政府環境保護局,0
64000,64000180,鳥松里,E180000143,高雄市政府環境保護局-A棟2F-無障礙廁所,高雄市鳥松區鳥松里澄清路834號,高雄市政府環境保護局,22.64963081,120.34881145,特優級,民眾洽公場所,無障礙廁所,高雄市政府環境保護局,0
64000,64000180,鳥松里,E180000156,高雄市政府環境保護局-A棟7F-男廁,高雄市鳥松區鳥松里澄清路834號,高雄市政府環境保護局,22.64961596,120.34886777,特優級,民眾洽公場所,男廁所,高雄市政府環境保護局,0
64000,64000180,鳥松里,E180000158,高雄市政府環境保護局-A棟7F-無障礙廁所,高雄市鳥松區鳥松里澄清路834號,高雄市政府環境保護局,22.64965062,120.34882486,特優級,民眾洽公場所,無障礙廁所,高雄市政府環境保護局,0
64000,64000180,鳥松里,E180000160,高雄市政府環境保護局-A棟8F-女廁,高雄市鳥松區鳥松里澄清路834號,高雄市政府環保局,22.64962091,120.34888923,特優級,民眾洽公場所,女廁所,高雄市政府環境保護局,0
64000,64000180,鳥松里,E180000117,高雄市政府環境保護局(B棟)1F-女廁,高雄市鳥松區鳥松里澄清路834-1號,高雄市政府環境保護局,22.64999716,120.34891069,特優級,民眾洽公場所,女廁所,高雄市政府環境保護局,0
64000,64000180,鳥松里,E180000132,高雄市政府環境保護局-B棟6F-女廁,高雄市鳥松區鳥松里澄清路834-1號,高雄市政府環境保護局,22.65001202,120.34892410,特優級,民眾洽公場所,女廁所,高雄市政府環境保護局,0
64000,64000180,鳥松里,E180000134,高雄市政府環境保護局-B棟7F-男廁,高雄市鳥松區鳥松里澄清路834-1號,高雄市政府環境保護局,22.65000954,120.34892678,特優級,民眾洽公場所,男廁所,高雄市政府環境保護局,0
64000,64000180,鳥松里,E180000021,澄清湖風景區-中興塔停車場-女廁,高雄市鳥松區鳥松里大埤路32號,高雄市政府工務局,22.66734610,120.34318320,特優級,交通,女廁所,高雄市政府工務局公園處,0
64000,64000180,鳥松里,E180000043,勞工澄清服務中心公園-男廁,高雄市鳥松區鳥松里大埤路32號,高雄市政府工務局,22.65197200,120.35800600,特優級,公園,男廁所,高雄市政府工務局公園處,0
64000,64000180,鳥松里,E180000150,高雄市政府環境保護局-A棟5F-男廁,高雄市鳥松區鳥松里澄清路834號,高雄市政府環境保護局,22.64964071,120.34885168,特優級,民眾洽公場所,男廁所,高雄市政府環境保護局,0
64000,64000180,鳥松里,E180000151,高雄市政府環境保護局-A棟5F-女廁,高雄市鳥松區鳥松里澄清路834號,高雄市政府環境保護局,22.64965062,120.34883022,特優級,民眾洽公場所,女廁所,高雄市政府環境保護局,0
64000,64000180,鳥松里,E180000124,高雄市政府環境保護局-B棟3F-無障礙廁所,高雄市鳥松區鳥松里澄清路834-1號,高雄市政府環境保護局,22.65002934,120.34893483,特優級,民眾洽公場所,無障礙廁所,高雄市政府環境保護局,0
64000,64000180,鳥松里,E180000125,高雄市政府環境保護局-B棟4F-男廁,高雄市鳥松區鳥松里澄清路834-1號,高雄市政府環境保護局,22.64998726,120.34892678,特優級,民眾洽公場所,男廁所,高雄市政府環境保護局,0
64000,64000190,壽天里,E190000104,岡山區衛生所1F-男廁,高雄市岡山區壽天里公園路50號,高雄市政府衛生局,22.79605194,120.29105306,特優級,民眾洽公場所,男廁所,高雄市岡山區衛生所,0
64000,64000190,壽天里,E190000105,岡山區衛生所1F-女廁,高雄市岡山區壽天里公園路50號,高雄市政府衛生局,22.79606677,120.29103696,特優級,民眾洽公場所,女廁所,高雄市岡山區衛生所,0
64000,64000180,鳥松里,E180000154,高雄市政府環境保護局-A棟6F-女廁,高雄市鳥松區鳥松里澄清路834號,高雄市政府環境保護局,22.64960606,120.34885168,特優級,民眾洽公場所,女廁所,高雄市政府環境保護局,0
64000,64000180,鳥松里,E180000161,高雄市政府環境保護局-A棟8F-無障礙廁所,高雄市鳥松區鳥松里澄清路834號,高雄市政府環保局,22.64963576,120.34886241,特優級,民眾洽公場所,無障礙廁所,高雄市政府環境保護局,0
64000,64000180,鳥松里,E180000121,高雄市政府環境保護局-B棟2F-無障礙廁所,高雄市鳥松區鳥松里澄清路834-1號,高雄市政府環境保護局,22.65001944,120.34891605,特優級,民眾洽公場所,無障礙廁所,高雄市政府環境保護局,0
64000,64000180,鳥松里,E180000128,高雄市政府環境保護局-B棟5F-男廁,高雄市鳥松區鳥松里澄清路834-1號,高雄市政府環境保護局,22.65000706,120.34894288,特優級,民眾洽公場所,男廁所,高雄市政府環境保護局,0
64000,64000190,大遼里,E190000143,高雄市立圖書館-岡山文化中心分館1F-女廁,高雄市岡山區大遼里岡山南路43號,高雄市政府文化局,22.78308100,120.29884900,特優級,文化育樂活動場所,女廁所,高雄市立圖書館岡山文化中心分館,0
64000,64000190,大遼里,E190000154,皮影戲館1F-男廁,高雄市岡山區大遼里岡山南路42號,高雄市市立歷史博物館,22.78308100,120.29884900,特優級,文化育樂活動場所,男廁所,高雄市立歷史博物館-皮影戲館,0
64000,64000210,南燕里,E210000144,燕巢區衛生所-2F男廁,高雄市燕巢區南燕村中興路2號,高雄市政府衛生局,22.79303000,120.36165900,特優級,民眾洽公場所,男廁所,高雄市燕巢區衛生所,0
64000,64000210,南燕里,E210000151,燕巢區戶政事務所-無障礙廁所,高雄市燕巢區南燕村中民路585-1號,高雄市政府民政局,22.79308800,120.36229800,特優級,民眾洽公場所,無障礙廁所,岡山戶政事務所-燕巢辦公室,0
64000,64000180,鳥松里,E180000135,高雄市政府環境保護局-B棟8F-男廁,高雄市鳥松區鳥松里澄清路834-1號,高雄市政府環境保護局,22.64997736,120.34894824,特優級,民眾洽公場所,男廁所,高雄市政府環境保護局,0
